,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy
884,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111
885,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0
886,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.0
889,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
890,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
891,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
893,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.3
894,0.08333333333333333,0.0,0.4166666666666667,0.0,0.25,0.0,0.0,0.08333333333333333,0.16666666666666666
895,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616
896,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333
897,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.05714285714285714,0.2,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.05714285714285714
898,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0
899,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
900,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0
901,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0
902,0.06666666666666667,0.03333333333333333,0.2,0.1,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333
903,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0
904,0.06060606060606061,0.06060606060606061,0.15151515151515152,0.12121212121212122,0.21212121212121213,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.09090909090909091
905,0.0625,0.0625,0.28125,0.0625,0.34375,0.09375,0.0,0.0,0.0625
906,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0
907,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0
908,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0
909,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
910,0.125,0.0625,0.125,0.0625,0.1875,0.125,0.0,0.125,0.0
911,0.26666666666666666,0.2,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0
912,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.0,0.19047619047619047,0.19047619047619047,0.0,0.09523809523809523,0.0
913,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616
914,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0
915,0.08108108108108109,0.0,0.2702702702702703,0.10810810810810811,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.0,0.13513513513513514
916,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0
917,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.125
918,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.2,0.2,0.06666666666666667,0.0,0.13333333333333333
919,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
920,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0
921,0.2,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.0
922,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25
923,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0
924,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
925,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
926,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.13636363636363635
927,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0
928,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0
929,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182
930,0.06666666666666667,0.0,0.3333333333333333,0.0,0.4,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
931,0.06666666666666667,0.06666666666666667,0.2,0.0,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667
932,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941
933,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
934,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666
935,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
936,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0
937,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
939,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
940,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0625,0.1875,0.0625,0.1875,0.125,0.0625,0.0625,0.125
942,0.0,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
943,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
944,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0
945,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2
946,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.25,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.10714285714285714
947,0.1,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.1
949,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
950,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
951,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.2
952,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
953,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.15384615384615385
954,0.125,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.125,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333
955,0.0,0.0,0.2,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2
956,0.18518518518518517,0.18518518518518517,0.07407407407407407,0.0,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.07407407407407407
957,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941
958,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
959,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285
960,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
961,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182
962,0.125,0.125,0.0,0.0,0.125,0.25,0.125,0.125,0.125
963,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.0
964,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413
965,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
966,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0
967,0.07407407407407407,0.0,0.14814814814814814,0.037037037037037035,0.3333333333333333,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.14814814814814814
968,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.14285714285714285
969,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0
970,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
972,0.11764705882352941,0.08823529411764706,0.0,0.058823529411764705,0.14705882352941177,0.20588235294117646,0.14705882352941177,0.11764705882352941,0.029411764705882353
973,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
974,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693
975,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0
976,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.038461538461538464
977,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
978,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.09090909090909091
979,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2
980,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.0,0.0,0.0,0.15384615384615385
981,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385
982,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25
983,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333
984,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
985,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
986,0.125,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
988,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111
989,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0
990,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
991,0.0,0.0,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
992,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285
993,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.25
994,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
998,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
999,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1
1000,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.0,0.1
1001,0.125,0.125,0.125,0.0625,0.125,0.125,0.0625,0.0,0.125
1002,0.125,0.0,0.375,0.0,0.25,0.125,0.0,0.125,0.0
1003,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.1111111111111111
1005,0.07692307692307693,0.0,0.23076923076923078,0.0,0.3076923076923077,0.23076923076923078,0.0,0.07692307692307693,0.0
1006,0.0,0.375,0.25,0.0,0.125,0.125,0.125,0.0,0.0
1007,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0
1008,0.125,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.125
1009,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
1010,0.1,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.1
1011,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
1012,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0
1013,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
1015,0.0,0.0,0.1875,0.0625,0.3125,0.0625,0.0625,0.0,0.125
1016,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
1017,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25
1019,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.09090909090909091
1022,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
1023,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0
1024,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
1025,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
1026,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0
1027,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.10714285714285714
1028,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
1029,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.2
1030,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1031,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
1032,0.125,0.0,0.25,0.0,0.25,0.125,0.125,0.0,0.0
1033,0.125,0.0,0.125,0.125,0.375,0.125,0.0,0.125,0.0
1034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1035,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.047619047619047616
1036,0.1,0.1,0.1,0.0,0.3,0.2,0.2,0.0,0.0
1037,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142
1038,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1040,0.125,0.125,0.25,0.0,0.125,0.125,0.125,0.0,0.125
1041,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1042,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
1043,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222
1044,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1045,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
1046,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1047,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0
1048,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
1049,0.3,0.1,0.0,0.0,0.1,0.3,0.1,0.1,0.0
1050,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
1051,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
1053,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0
1054,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0
1055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25
1057,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1058,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
1059,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
1060,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0
1061,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1062,0.0,0.125,0.125,0.0,0.0,0.375,0.125,0.25,0.0
1063,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1064,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
1065,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0
1066,0.125,0.125,0.0625,0.0,0.125,0.3125,0.1875,0.0625,0.0
1067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1069,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
1070,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,0.0,0.05555555555555555,0.2777777777777778,0.0,0.2777777777777778,0.05555555555555555,0.0,0.05555555555555555,0.2222222222222222
1074,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0
1075,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285
1076,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.038461538461538464
1077,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
1078,0.05,0.1,0.2,0.0,0.2,0.2,0.0,0.1,0.1
1079,0.05263157894736842,0.0,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.0,0.0,0.0,0.15789473684210525
1080,0.1,0.1,0.1,0.03333333333333333,0.1,0.2,0.1,0.1,0.1
1081,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25
1082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2
1084,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0
1085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1086,0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
1087,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0
1088,0.125,0.125,0.0,0.0,0.25,0.125,0.125,0.125,0.0
1089,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705
1090,0.06666666666666667,0.0,0.2,0.13333333333333333,0.2,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333
1091,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.125,0.125
1092,0.08333333333333333,0.0,0.25,0.08333333333333333,0.25,0.25,0.0,0.08333333333333333,0.0
1093,0.1875,0.125,0.0625,0.0625,0.0625,0.375,0.0625,0.0,0.0
1094,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
1095,0.2,0.2,0.0,0.0,0.1,0.2,0.2,0.1,0.0
1096,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.11764705882352941
1097,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
1098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0
1100,0.25,0.25,0.08333333333333333,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0
1101,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941
1102,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1104,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0
1105,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0
1106,0.13043478260869565,0.08695652173913043,0.0,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.13043478260869565,0.0,0.08695652173913043
1107,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0
1108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1109,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0
1110,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25
1111,0.15217391304347827,0.13043478260869565,0.08695652173913043,0.021739130434782608,0.08695652173913043,0.1956521739130435,0.15217391304347827,0.10869565217391304,0.021739130434782608
1112,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0
1115,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1116,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
1117,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
1118,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.10526315789473684
1119,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
1120,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142
1121,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.2,0.0,0.3,0.1,0.1,0.0,0.2
1124,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.07142857142857142,0.0,0.0,0.14285714285714285
1125,0.2,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.0
1126,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684
1127,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.0,0.23076923076923078
1128,0.0,0.1,0.4,0.0,0.3,0.1,0.0,0.0,0.0
1129,0.1,0.1,0.0,0.1,0.4,0.1,0.1,0.0,0.1
1130,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.0,0.0
1133,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0
1134,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
1135,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
1136,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
1137,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
1138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.125,0.125,0.125,0.25,0.25,0.0,0.125
1140,0.125,0.125,0.0625,0.0625,0.125,0.25,0.125,0.125,0.0
1141,0.125,0.125,0.0625,0.0,0.1875,0.125,0.125,0.125,0.0625
1142,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413
1143,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
1144,0.05,0.05,0.2,0.0,0.25,0.25,0.15,0.0,0.05
1145,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.06896551724137931
